timestamp,decision,outcome,success,reason,confluence_score
2026-04-15 22:08:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:09:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:10:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:11:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-15 22:12:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:13:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:14:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:15:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:16:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:17:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:18:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-15 22:19:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:20:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:21:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:22:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:23:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:24:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:25:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:26:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:27:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:28:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:29:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:30:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:31:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:32:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:33:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:34:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:35:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-15 22:36:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:37:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-15 22:38:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:39:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:41:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:42:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:43:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:44:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-15 22:45:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:46:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-15 22:47:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-15 22:48:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-15 22:49:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:50:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:51:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:52:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:53:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:54:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:55:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:56:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:57:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-15 22:58:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 22:59:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:00:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:01:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:02:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-15 23:03:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:04:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:05:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-15 23:06:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:07:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:08:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:09:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-15 23:10:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:11:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:12:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:13:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:14:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:15:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:16:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:17:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:18:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:19:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:20:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:21:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:22:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:23:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:24:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-15 23:25:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:26:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:27:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:28:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:29:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:30:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:31:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:32:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:33:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:34:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:35:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:36:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:37:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:38:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:39:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:41:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:42:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:43:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:44:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-15 23:45:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:46:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:47:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:48:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:49:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:50:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:51:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-15 23:52:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:53:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:54:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:55:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:56:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:57:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-15 23:58:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-15 23:59:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:00:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:01:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:02:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:03:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:04:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:05:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:06:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:07:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:08:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:09:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:10:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:11:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:12:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:13:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:14:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:15:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-16 00:16:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:17:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:18:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:19:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:20:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:21:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:22:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:23:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:24:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:25:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:26:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:27:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:28:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:29:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:30:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:31:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:32:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:33:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:34:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-16 00:35:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:36:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:37:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:38:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:39:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:41:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-16 00:42:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:43:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:44:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:45:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:46:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:47:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-16 00:48:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:49:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:50:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:51:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:52:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:53:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:54:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:55:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:56:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:57:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:58:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 00:59:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:00:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:01:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:02:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:03:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:04:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:05:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-16 01:06:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:07:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:08:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:09:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:10:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:11:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:12:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:13:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:14:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:15:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:16:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:17:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:18:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:19:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:20:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:21:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:22:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:23:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:24:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-16 01:25:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:26:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:27:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:28:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:29:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:30:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:31:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-16 01:32:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:33:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:34:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:35:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:36:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:37:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:38:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-16 01:39:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:40:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:41:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:42:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:43:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:44:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:45:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:46:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:47:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:48:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:49:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:50:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:51:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:52:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:53:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:54:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:55:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-16 01:56:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:57:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:58:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 01:59:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:00:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:01:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:02:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:03:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:04:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:05:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:06:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:07:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:08:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:09:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:10:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:11:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:12:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:13:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:14:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-16 02:15:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:16:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:17:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:18:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:19:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:20:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:21:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-16 02:22:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:23:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:24:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:25:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:26:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:27:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:28:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-16 02:29:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:30:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:31:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:32:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:33:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:34:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:35:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:36:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:37:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:38:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:39:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:41:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:42:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:43:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:44:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:45:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-16 02:46:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:47:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:48:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:49:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:50:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:51:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:52:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:53:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:54:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:55:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:56:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:57:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:58:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 02:59:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 03:00:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-16 03:01:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-16 03:02:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
